Datum,Wind_direct,Wind_speed,Max_temp
2010-01-11,52,41,-2
2010-01-12,93,40,-15
2010-01-13,98,56,-33
2010-01-14,102,26,3
2010-01-15,143,29,13
2010-01-16,141,67,11
2010-01-17,267,34,43
2010-01-18,226,42,37
2010-01-19,353,12,39
2010-01-20,75,45,22
2010-01-21,87,34,25
2010-01-22,120,46,24
2010-01-23,120,38,14
2010-01-24,94,19,-2
2010-01-25,30,30,-29
2010-01-26,53,34,-64
2010-01-27,249,45,-9
2010-01-28,306,59,35
2010-01-29,294,40,24
2010-01-30,311,25,3
2010-01-31,265,53,17
2010-02-01,263,24,5
2010-02-02,235,60,30
2010-02-03,257,32,23
2010-02-04,181,34,60
2010-02-05,135,38,42
2010-02-06,48,24,25
2010-02-07,59,27,9
2010-02-08,65,57,-33
2010-02-09,42,51,-28
2010-02-10,32,56,-24
2010-02-11,32,76,-19
2010-02-12,27,49,-21
2010-02-13,17,36,-12
2010-02-14,47,22,-24
2010-02-15,123,19,-32
2010-02-16,151,63,-6
2010-02-17,101,31,-3
2010-02-18,185,30,27
2010-02-19,226,52,31
2010-02-20,238,50,14
2010-02-21,175,40,4
2010-02-22,69,23,30
2010-02-23,56,55,15
2010-02-24,148,38,59
2010-02-25,187,45,76
2010-02-26,222,75,69
2010-02-27,206,53,63
2010-02-28,283,15,58
2010-03-01,275,61,39
2010-03-02,283,31,25
2010-03-03,47,24,21
2010-03-04,10,40,17
2010-03-05,288,51,23
2010-03-06,35,65,8
2010-03-07,57,38,-8
2010-03-08,31,30,12
2010-03-09,43,31,8
2010-03-10,44,62,7
2010-03-11,14,39,30
2010-03-12,268,39,43
2010-03-13,293,56,50
2010-03-14,295,65,61
2010-03-15,282,68,60
2010-03-16,277,25,58
2010-03-17,216,42,72
2010-03-18,177,43,104
2010-03-19,221,53,112
2010-03-20,223,67,129
2010-03-21,303,28,81
2010-03-22,208,42,75
2010-03-23,197,18,92
2010-03-24,139,45,128
2010-03-25,162,48,142
2010-03-26,210,38,104
2010-03-27,237,52,91
2010-03-28,235,61,80
2010-03-29,173,26,99
2010-03-30,184,55,98
2010-03-31,197,87,64
2010-04-01,242,82,56
2010-04-02,168,72,77
2010-04-03,157,38,71
2010-04-04,264,24,67
2010-04-05,214,46,70
2010-04-06,153,52,111
2010-04-07,176,21,128
2010-04-08,326,36,86
2010-04-09,309,35,94
2010-04-10,11,38,75
2010-04-11,42,55,71
2010-04-12,32,66,96
2010-04-13,24,54,96
2010-04-14,36,53,100
2010-04-15,28,49,90
2010-04-16,6,41,79
2010-04-17,291,16,75
2010-04-18,353,24,98
2010-04-19,44,35,89
2010-04-20,297,51,81
2010-04-21,307,52,63
2010-04-22,322,25,70
2010-04-23,37,17,83
2010-04-24,85,27,125
2010-04-25,217,14,133
2010-04-26,263,48,116
2010-04-27,297,17,128
2010-04-28,177,20,160
2010-04-29,244,16,168
2010-04-30,239,58,117
2010-05-01,267,37,105
2010-05-02,38,53,77
2010-05-03,358,71,66
2010-05-04,12,47,73
2010-05-05,24,39,83
2010-05-06,21,59,90
2010-05-07,21,40,80
2010-05-08,38,9,88
2010-05-09,24,37,85
2010-05-10,5,30,69
2010-05-11,34,55,77
2010-05-12,354,50,65
2010-05-13,349,27,72
2010-05-14,12,14,80
2010-05-15,294,36,94
2010-05-16,262,51,115
2010-05-17,301,38,112
2010-05-18,326,38,98
2010-05-19,326,41,111
2010-05-20,311,27,134
2010-05-21,338,34,134
2010-05-22,356,39,142
2010-05-23,301,23,162
2010-05-24,293,40,156
2010-05-25,27,33,125
2010-05-26,50,40,107
2010-05-27,270,9,107
2010-05-28,265,33,113
2010-05-29,180,46,142
2010-05-30,272,63,120
2010-05-31,334,39,126
2010-06-01,298,18,121
2010-06-02,360,38,151
2010-06-03,42,45,158
2010-06-04,60,33,165
2010-06-05,66,15,189
2010-06-06,246,17,180
2010-06-07,268,44,141
2010-06-08,130,20,164
2010-06-09,116,15,173
2010-06-10,39,26,179
2010-06-11,254,28,153
2010-06-12,310,41,134
2010-06-13,290,12,139
2010-06-14,38,48,160
2010-06-15,19,56,133
2010-06-16,32,62,154
2010-06-17,32,62,162
2010-06-18,345,48,131
2010-06-19,323,60,116
2010-06-20,336,46,113
2010-06-21,336,33,134
2010-06-22,8,7,148
2010-06-23,249,8,181
2010-06-24,279,23,187
2010-06-25,360,21,188
2010-06-26,32,11,193
2010-06-27,29,7,216
2010-06-28,301,23,211
2010-06-29,254,28,189
2010-06-30,255,20,196
2010-07-01,259,10,213
2010-07-02,246,15,257
2010-07-03,316,26,203
2010-07-04,241,37,192
2010-07-05,288,38,181
2010-07-06,292,36,161
2010-07-07,203,27,189
2010-07-08,277,18,213
2010-07-09,221,9,248
2010-07-10,249,9,244
2010-07-11,257,21,226
2010-07-12,221,21,201
2010-07-13,225,11,200
2010-07-14,180,24,211
2010-07-15,201,67,183
2010-07-16,201,47,185
2010-07-17,236,53,170
2010-07-18,231,23,178
2010-07-19,246,7,206
2010-07-20,126,27,237
2010-07-21,217,19,212
2010-07-22,244,19,180
2010-07-23,310,30,174
2010-07-24,315,29,162
2010-07-25,260,21,171
2010-07-26,315,44,166
2010-07-27,227,25,180
2010-07-28,297,45,180
2010-07-29,306,47,165
2010-07-30,269,25,179
2010-07-31,209,46,181
2010-08-01,259,31,183
2010-08-02,294,22,173
2010-08-03,271,31,176
2010-08-04,225,37,166
2010-08-05,286,40,155
2010-08-06,206,15,170
2010-08-07,175,30,172
2010-08-08,314,33,171
2010-08-09,247,14,183
2010-08-10,199,51,174
2010-08-11,264,36,170
2010-08-12,242,27,150
2010-08-13,201,24,155
2010-08-14,57,31,185
2010-08-15,11,64,178
2010-08-16,6,22,196
2010-08-17,269,59,166
2010-08-18,252,57,172
2010-08-19,225,47,175
2010-08-20,205,45,208
2010-08-21,226,57,208
2010-08-22,238,38,197
2010-08-23,226,71,188
2010-08-24,252,95,168
2010-08-25,260,41,165
2010-08-26,190,7,167
2010-08-27,360,39,147
2010-08-28,279,44,141
2010-08-29,282,61,135
2010-08-30,345,70,148
2010-08-31,340,22,132
2010-09-01,19,11,134
2010-09-02,357,15,136
2010-09-03,331,19,138
2010-09-04,38,25,141
2010-09-05,79,36,140
2010-09-06,99,67,154
2010-09-07,115,55,126
2010-09-08,81,17,151
2010-09-09,271,35,162
2010-09-10,211,46,158
2010-09-11,210,43,180
2010-09-12,270,25,153
2010-09-13,233,47,152
2010-09-14,242,88,163
2010-09-15,259,84,138
2010-09-16,262,43,126
2010-09-17,284,41,114
2010-09-18,263,39,120
2010-09-19,221,59,139
2010-09-20,226,67,157
2010-09-21,155,14,147
2010-09-22,153,23,161
2010-09-23,165,26,161
2010-09-24,292,26,148
2010-09-25,317,43,109
2010-09-26,81,18,94
2010-09-27,289,7,115
2010-09-28,46,20,129
2010-09-29,110,31,104
2010-09-30,151,23,108
2010-10-01,154,53,124
2010-10-02,169,56,158
2010-10-03,150,61,183
2010-10-04,139,36,178
2010-10-05,182,45,164
2010-10-06,177,49,156
2010-10-07,82,32,141
2010-10-08,89,43,150
2010-10-09,71,40,137
2010-10-10,63,47,117
2010-10-11,49,52,109
2010-10-12,34,37,101
2010-10-13,29,5,105
2010-10-14,345,18,108
2010-10-15,300,21,102
2010-10-16,25,52,78
2010-10-17,30,20,58
2010-10-18,205,50,81
2010-10-19,286,33,94
2010-10-20,318,33,66
2010-10-21,243,70,90
2010-10-22,219,59,105
2010-10-23,206,63,77
2010-10-24,312,51,82
2010-10-25,332,25,65
2010-10-26,198,60,72
2010-10-27,201,72,94
2010-10-28,213,68,117
2010-10-29,167,63,104
2010-10-30,186,41,112
2010-10-31,107,31,91
2010-11-01,323,8,87
2010-11-02,207,66,111
2010-11-03,74,1-28-
2010-11-04,236,125,149
2010-11-05,253,66,133
2010-11-06,284,21,94
2010-11-07,69,39,62
2010-11-08,114,57,52
2010-11-09,65,58,48
2010-11-10,360,29,57
2010-11-11,202,80,70
2010-11-12,245,113,114
2010-11-13,226,37,101
2010-11-14,213,46,108
2010-11-15,234,20,55
2010-11-16,157,14,42
2010-11-17,92,36,42
2010-11-18,115,23,50
2010-11-19,164,21,64
2010-11-20,175,10,60
2010-11-21,55,50,59
2010-11-22,36,41,50
2010-11-23,320,25,40
2010-11-24,238,19,29
2010-11-25,94,12,22
2010-11-26,140,21,-2
2010-11-27,136,36,0
2010-11-28,74,40,-19
2010-11-29,66,53,-14
2010-11-30,69,81,-16
2010-12-01,67,99,-58
2010-12-02,80,38,-65
2010-12-03,191,31,-49
2010-12-04,178,76,-17
2010-12-05,228,46,26
2010-12-06,162,11,-1
2010-12-07,63,24,-21
2010-12-08,17,28,-17
2010-12-09,306,62,34
2010-12-10,259,45,44
2010-12-11,291,77,74
2010-12-12,2,47,34
2010-12-13,277,5,-9
2010-12-14,10,22,-25
2010-12-15,340,23,17
2010-12-16,253,28,18
2010-12-17,227,42,-18
2010-12-18,135,39,-38
2010-12-19,53,42,-50
2010-12-20,164,23,-74
2010-12-21,69,29,-40
2010-12-22,46,55,-19
2010-12-23,31,89,-1
2010-12-24,21,77,-6
2010-12-25,332,3,-16
2010-12-26,270,30,6
2010-12-27,186,45,-1
2010-12-28,128,38,8
2010-12-29,117,28,9
2010-12-30,183,8,0
2010-12-31,260,22,38
2011-01-01,303,40,41
2011-01-02,312,29,18
2011-01-03,232,25,2
2011-01-04,198,60,12
2011-01-05,169,68,4
2011-01-06,214,21,45
2011-01-07,152,35,45
2011-01-08,207,69,79
2011-01-09,228,50,29
2011-01-10,170,49,10
2011-01-11,198,30,32
2011-01-12,220,40,52
2011-01-13,244,70,94
2011-01-14,239,105,95
2011-01-15,220,82,86
2011-01-16,200,73,96
2011-01-17,205,40,78
2011-01-18,322,18,39
2011-01-19,310,33,36
2011-01-20,4,36,24
2011-01-21,333,12,9
2011-01-22,360,43,48
2011-01-23,355,45,57
2011-01-24,319,43,57
2011-01-25,297,57,45
2011-01-26,54,29,19
2011-01-27,59,59,1
2011-01-28,67,52,-17
2011-01-29,45,43,-19
2011-01-30,60,36,-2
2011-01-31,144,11,-3
2011-02-01,201,45,7
2011-02-02,208,70,44
2011-02-03,233,66,59
2011-02-04,228,145,94
2011-02-05,233,153,104
2011-02-06,237,136,100
2011-02-07,227,90,81
2011-02-08,271,32,41
2011-02-09,159,29,33
2011-02-10,211,44,70
2011-02-11,296,8,67
2011-02-12,133,28,51
2011-02-13,154,41,53
2011-02-14,160,33,60
2011-02-15,137,47,57
2011-02-16,151,33,62
2011-02-17,61,43,40
2011-02-18,92,39,11
2011-02-19,94,54,21
2011-02-20,89,58,3
2011-02-21,99,52,-17
2011-02-22,118,35,-17
2011-02-23,160,59,3
2011-02-24,170,27,51
2011-02-25,180,43,76
2011-02-26,205,36,75
2011-02-27,318,87,47
2011-02-28,34,45,28
2011-03-01,38,59,25
2011-03-02,51,68,19
2011-03-03,41,56,7
2011-03-04,39,38,0
2011-03-05,12,24,29
2011-03-06,38,47,34
2011-03-07,110,39,26
2011-03-08,188,36,31
2011-03-09,243,73,61
2011-03-10,236,98,77
2011-03-11,247,53,65
2011-03-12,157,38,85
2011-03-13,170,39,106
2011-03-14,51,20,103
2011-03-15,74,59,108
2011-03-16,64,74,71
2011-03-17,343,32,54
2011-03-18,305,18,63
2011-03-19,342,18,47
2011-03-20,217,12,48
2011-03-21,18,6-4
-2011-03-22,312,16,79
2011-03-23,43,18,81
2011-03-24,46,19,94
2011-03-25,4,22,93
2011-03-26,46,33,53
2011-03-27,64,26,55
2011-03-28,331,23,49
2011-03-29,176,3,67
2011-03-30,206,35,93
2011-03-31,226,79,108
2011-04-01,229,63,118
2011-04-02,183,41,147
2011-04-03,251,25,107
2011-04-04,241,56,97
2011-04-05,220,79,98
2011-04-06,244,57,134
2011-04-07,298,46,108
2011-04-08,297,34,92
2011-04-09,24,31,100
2011-04-10,56,30,112
2011-04-11,273,31,122
2011-04-12,309,74,79
2011-04-13,276,35,84
2011-04-14,274,6,90
2011-04-15,73,4,101
2011-04-16,291,12,104
2011-04-17,37,21,118
2011-04-18,97,28,136
2011-04-19,104,18,161
2011-04-20,69,29,173
2011-04-21,81,22,175
2011-04-22,87,30,194
2011-04-23,50,37,187
2011-04-24,3,19,179
2011-04-25,38,34,168
2011-04-26,30,51,144
2011-04-27,4,60,119
2011-04-28,47,34,143
2011-04-29,60,62,167
2011-04-30,60,81,151
2011-05-01,64,84,132
2011-05-02,55,82,107
2011-05-03,50,50,86
2011-05-04,349,28,85
2011-05-05,111,20,111
2011-05-06,130,29,159
2011-05-07,131,50,206
2011-05-08,136,18,203
2011-05-09,8,16,156
2011-05-10,346,17,160
2011-05-11,270,28,142
2011-05-12,255,46,133
2011-05-13,248,30,135
2011-05-14,273,55,120
2011-05-15,282,53,115
2011-05-16,249,72,133
2011-05-17,249,50,136
2011-05-18,227,51,142
2011-05-19,4,19,130
2011-05-20,250,22,136
2011-05-21,163,16,158
2011-05-22,234,64,147
2011-05-23,224,63,157
2011-05-24,260,71,134
2011-05-25,153,29,157
2011-05-26,218,75,145
2011-05-27,278,63,122
2011-05-28,223,75,130
2011-05-29,231,80,156
2011-05-30,204,25,183
2011-05-31,311,48,129
2011-06-01,319,24,136
2011-06-02,37,39,164
2011-06-03,47,68,184
2011-06-04,39,72,200
2011-06-05,28,47,161
2011-06-06,349,26,149
2011-06-07,232,9,153
2011-06-08,249,57,143
2011-06-09,239,46,145
2011-06-10,224,11,134
2011-06-11,233,37,121
2011-06-12,177,35,145
2011-06-13,208,54,158
2011-06-14,309,21,160
2011-06-15,221,23,169
2011-06-16,232,45,155
2011-06-17,185,36,149
2011-06-18,229,86,147
2011-06-19,267,75,140
2011-06-20,241,22,154
2011-06-21,230,66,171
2011-06-22,220,63,152
2011-06-23,248,66,155
2011-06-24,274,44,143
2011-06-25,222,52,147
2011-06-26,210,17,197
2011-06-27,131,41,247
2011-06-28,129,20,242
2011-06-29,307,48,161
2011-06-30,301,39,150
2011-07-01,318,50,142
2011-07-02,321,44,139
2011-07-03,329,45,147
2011-07-04,24,30,156
2011-07-05,104,22,182
2011-07-06,221,45,175
2011-07-07,182,38,182
2011-07-08,196,53,176
2011-07-09,224,53,168
2011-07-10,254,24,166
2011-07-11,333,14,182
2011-07-12,31,66,179
2011-07-13,344,64,135
2011-07-14,287,102,145
2011-07-15,275,44,174
2011-07-16,183,55,163
2011-07-17,203,77,158
2011-07-18,206,80,149
2011-07-19,233,19,161
2011-07-20,313,20,171
2011-07-21,30,27,165
2011-07-22,324,52,150
2011-07-23,282,78,136
2011-07-24,281,81,129
2011-07-25,253,15,146
2011-07-26,273,28,153
2011-07-27,80,18,173
2011-07-28,18,32,184
2011-07-29,323,39,152
2011-07-30,321,34,146
2011-07-31,298,19,145
2011-08-01,114,15,160
2011-08-02,105,14,210
2011-08-03,332,18,188
2011-08-04,207,34,191
2011-08-05,253,34,185
2011-08-06,207,10,180
2011-08-07,223,69,168
2011-08-08,255,61,156
2011-08-09,303,73,144
2011-08-10,228,65,155
2011-08-11,234,88,174
2011-08-12,286,30,169
2011-08-13,188,31,171
2011-08-14,245,38,175
2011-08-15,279,23,162
2011-08-16,220,39,176
2011-08-17,309,20,169
2011-08-18,41,34,158
2011-08-19,285,38,154
2011-08-20,208,17,170
2011-08-21,211,27,194
2011-08-22,336,15,178
2011-08-23,161,16,189
2011-08-24,230,32,176
2011-08-25,169,18,173
2011-08-26,169,30,178
2011-08-27,224,42,144
2011-08-28,222,59,143
2011-08-29,279,57,133
2011-08-30,255,22,135
2011-08-31,298,21,140
2011-09-01,27,6,129
2011-09-02,164,16,172
2011-09-03,163,26,211
2011-09-04,215,34,184
2011-09-05,219,81,155
2011-09-06,207,100,152
2011-09-07,257,96,155
2011-09-08,256,68,151
2011-09-09,224,39,177
2011-09-10,167,38,206
2011-09-11,210,54,167
2011-09-12,216,103,169
2011-09-13,243,87,158
2011-09-14,253,71,145
2011-09-15,321,18,139
2011-09-16,112,33,140
2011-09-17,203,56,148
2011-09-18,207,32,118
2011-09-19,229,41,131
2011-09-20,208,58,156
2011-09-21,210,59,156
2011-09-22,262,54,145
2011-09-23,231,26,136
2011-09-24,154,13,139
2011-09-25,190,25,159
2011-09-26,226,29,169
2011-09-27,175,10,163
2011-09-28,106,23,169
2011-09-29,127,29,188
2011-09-30,131,20,178
2011-10-01,93,5,174
2011-10-02,214,15,171
2011-10-03,213,48,181
2011-10-04,249,68,173
2011-10-05,233,87,173
2011-10-06,255,93,138
2011-10-07,304,71,111
2011-10-08,326,42,104
2011-10-09,212,46,122
2011-10-10,245,103,171
2011-10-11,255,86,157
2011-10-12,54,14,113
2011-10-13,40,18,101
2011-10-14,102,27,90
2011-10-15,118,36,78
2011-10-16,161,28,81
2011-10-17,198,55,121
2011-10-18,248,82,114
2011-10-19,276,47,91
2011-10-20,265,21,77
2011-10-21,179,40,74
2011-10-22,149,47,64
2011-10-23,137,53,84
2011-10-24,117,73,94
2011-10-25,121,64,100
2011-10-26,167,51,103
2011-10-27,129,48,109
2011-10-28,146,13,121
2011-10-29,180,26,124
2011-10-30,199,44,130
2011-10-31,160,40,132
2011-11-01,175,36,126
2011-11-02,138,37,112
2011-11-03,141,53,142
2011-11-04,151,58,147
2011-11-05,67,9,128
2011-11-06,11,45,116
2011-11-07,59,59,101
2011-11-08,99,41,89
2011-11-09,119,25,88
2011-11-10,91,34,71
2011-11-11,125,58,74
2011-11-12,132,27,66
2011-11-13,86,27,55
2011-11-14,84,27,29
2011-11-15,71,39,16
2011-11-16,101,29,21
2011-11-17,168,27,36
2011-11-18,166,30,67
2011-11-19,88,10,44
2011-11-20,78,2,38
2011-11-21,91,15,23
2011-11-22,118,9,46
2011-11-23,221,19,84
2011-11-24,197,51,83
2011-11-25,239,59,94
2011-11-26,228,69,95
2011-11-27,251,80,102
2011-11-28,185,40,53
2011-11-29,188,69,76
2011-11-30,207,49,77
2011-12-01,192,45,89
2011-12-02,249,30,64
2011-12-03,236,82,87
2011-12-04,265,78,84
2011-12-05,274,94,60
2011-12-06,262,74,55
2011-12-07,271,107,69
2011-12-08,228,85,74
2011-12-09,268,97,62
2011-12-10,259,49,48
2011-12-11,181,52,41
2011-12-12,218,55,66
2011-12-13,210,103,77
2011-12-14,208,79,50
2011-12-15,217,77,50
2011-12-16,16,30,41
2011-12-17,293,41,45
2011-12-18,300,29,26
2011-12-19,195,50,21
2011-12-20,291,54,61
2011-12-21,231,30,61
2011-12-22,267,45,94
2011-12-23,222,58,90
2011-12-24,281,51,64
2011-12-25,237,89,97
2011-12-26,235,79,113
2011-12-27,221,49,89
2011-12-28,216,79,69
2011-12-29,266,102,70
2011-12-30,293,59,51
2011-12-31,223,44,83
2012-01-01,226,74,113
2012-01-02,61,7-3
-2012-01-03,221,111,73
2012-01-04,258,112,73
2012-01-05,292,124,72
2012-01-06,304,70,67
2012-01-07,281,87,79
2012-01-08,301,61,72
2012-01-09,271,54,80
2012-01-10,241,34,68
2012-01-11,249,60,87
2012-01-12,268,79,79
2012-01-13,321,56,55
2012-01-14,323,22,40
2012-01-15,65,15,20
2012-01-16,98,18,-2
2012-01-17,181,24,-7
2012-01-18,204,56,31
2012-01-19,268,55,67
2012-01-20,288,69,47
2012-01-21,268,99,78
2012-01-22,278,98,68
2012-01-23,284,57,53
2012-01-24,227,18,34
2012-01-25,142,51,45
2012-01-26,153,60,50
2012-01-27,195,38,33
2012-01-28,89,19,30
2012-01-29,59,41,-5
2012-01-30,86,32,-17
2012-01-31,64,65,-36
2012-02-01,60,87,-40
2012-02-02,58,68,-55
2012-02-03,141,18,-69
2012-02-04,155,13,-115
2012-02-05,148,42,-67
2012-02-06,111,20,-71
2012-02-07,49,51,-77
2012-02-08,56,65,-32
2012-02-09,26,27,-43
2012-02-10,69,45,-57
2012-02-11,68,28,-71
2012-02-12,204,24,-32
2012-02-13,294,25,27
2012-02-14,317,58,48
2012-02-15,326,83,56
2012-02-16,275,38,56
2012-02-17,263,46,67
2012-02-18,232,76,68
2012-02-19,301,61,28
2012-02-20,220,55,27
2012-02-21,229,69,67
2012-02-22,218,87,71
2012-02-23,245,69,97
2012-02-24,253,52,77
2012-02-25,293,41,56
2012-02-26,302,34,64
2012-02-27,230,48,65
2012-02-28,255,40,86
2012-02-29,244,36,78
2012-03-01,271,17,85
2012-03-02,61,30,74
2012-03-03,172,32,90
2012-03-04,148,33,69
2012-03-05,113,48,59
2012-03-06,159,17,61
2012-03-07,209,43,44
2012-03-08,290,45,56
2012-03-09,223,55,74
2012-03-10,272,36,89
2012-03-11,305,36,77
2012-03-12,324,23,74
2012-03-13,336,19,78
2012-03-14,347,7,62
2012-03-15,148,21,79
2012-03-16,235,41,80
2012-03-17,204,39,89
2012-03-18,261,33,64
2012-03-19,266,33,50
2012-03-20,238,41,74
2012-03-21,95,5,94
2012-03-22,56,45,117
2012-03-23,47,31,118
2012-03-24,33,30,103
2012-03-25,36,36,92
2012-03-26,29,31,101
2012-03-27,336,22,103
2012-03-28,303,26,97
2012-03-29,317,51,84
2012-03-30,316,60,83
2012-03-31,332,59,68
2012-04-01,288,41,54
2012-04-02,266,23,80
2012-04-03,257,6,89
2012-04-04,58,50,70
2012-04-05,53,47,55
2012-04-06,299,31,54
2012-04-07,347,37,51
2012-04-08,208,36,65
2012-04-09,215,70,90
2012-04-10,218,60,96
2012-04-11,223,39,81
2012-04-12,287,16,75
2012-04-13,32,2,70
2012-04-14,347,34,74
2012-04-15,4,62,66
2012-04-16,333,37,53
2012-04-17,182,73,50
2012-04-18,163,69,81
2012-04-19,168,61,86
2012-04-20,182,41,80
2012-04-21,218,38,77
2012-04-22,231,56,94
2012-04-23,172,46,95
2012-04-24,229,18,90
2012-04-25,162,68,98
2012-04-26,191,85,114
2012-04-27,212,44,124
2012-04-28,42,75,97
2012-04-29,63,31,121
2012-04-30,57,45,156
2012-05-01,20,17,135
2012-05-02,14,27,139
2012-05-03,197,31,122
2012-05-04,272,33,93
2012-05-05,38,52,88
2012-05-06,47,49,89
2012-05-07,128,34,105
2012-05-08,171,34,128
2012-05-09,214,38,151
2012-05-10,211,68,177
2012-05-11,259,70,132
2012-05-12,324,42,89
2012-05-13,241,26,96
2012-05-14,234,54,109
2012-05-15,310,48,95
2012-05-16,306,60,81
2012-05-17,143,20,107
2012-05-18,131,25,134
2012-05-19,275,9,144
2012-05-20,11,30,155
2012-05-21,2,37,185
2012-05-22,360,27,204
2012-05-23,299,11,216
2012-05-24,55,36,216
2012-05-25,64,69,203
2012-05-26,68,49,201
2012-05-27,42,34,203
2012-05-28,314,35,158
2012-05-29,329,28,132
2012-05-30,280,22,150
2012-05-31,269,40,138
2012-06-01,319,35,122
2012-06-02,21,20,120
2012-06-03,80,21,92
2012-06-04,356,27,89
2012-06-05,202,13,117
2012-06-06,203,33,139
2012-06-07,184,34,160
2012-06-08,209,88,153
2012-06-09,224,82,129
2012-06-10,251,10,146
2012-06-11,71,31,154
2012-06-12,16,43,131
2012-06-13,310,35,117
2012-06-14,49,16,130
2012-06-15,171,43,148
2012-06-16,229,65,163
2012-06-17,241,65,163
2012-06-18,288,19,144
2012-06-19,348,7,153
2012-06-20,35,45,177
2012-06-21,125,39,177
2012-06-22,218,103,157
2012-06-23,234,76,159
2012-06-24,236,57,136
2012-06-25,282,60,139
2012-06-26,288,15,164
2012-06-27,256,38,181
2012-06-28,151,34,221
2012-06-29,224,50,188
2012-06-30,218,49,185
2012-07-01,231,72,156
2012-07-02,167,39,171
2012-07-03,189,12,189
2012-07-04,136,26,218
2012-07-05,14,15,220
2012-07-06,187,33,192
2012-07-07,180,31,185
2012-07-08,227,32,168
2012-07-09,244,60,165
2012-07-10,231,55,165
2012-07-11,237,63,154
2012-07-12,253,44,144
2012-07-13,213,49,156
2012-07-14,260,30,148
2012-07-15,269,34,146
2012-07-16,241,66,156
2012-07-17,259,54,170
2012-07-18,234,83,166
2012-07-19,271,66,150
