Datum,Wind_direct,Wind_speed,Max_temp
2012-07-20,313,32,147
2012-07-21,328,26,137
2012-07-22,205,8,158
2012-07-23,182,26,199
2012-07-24,80,15,218
2012-07-25,357,27,220
2012-07-26,49,40,205
2012-07-27,347,19,204
2012-07-28,349,25,179
2012-07-29,246,40,163
2012-07-30,239,61,155
2012-07-31,194,35,153
2012-08-01,145,35,201
2012-08-02,234,49,179
2012-08-03,221,30,182
2012-08-04,214,23,178
2012-08-05,151,7,177
2012-08-06,230,58,173
2012-08-07,247,55,166
2012-08-08,235,28,169
2012-08-09,40,21,163
2012-08-10,45,14,165
2012-08-11,66,26,165
2012-08-12,101,51,193
2012-08-13,112,26,191
2012-08-14,86,10,208
2012-08-15,118,19,222
2012-08-16,236,21,188
2012-08-17,155,40,219
2012-08-18,149,27,244
2012-08-19,195,16,249
2012-08-20,279,29,203
2012-08-21,248,20,200
2012-08-22,249,63,182
2012-08-23,257,21,175
2012-08-24,163,11,182
2012-08-25,207,64,172
2012-08-26,283,43,160
2012-08-27,151,39,172
2012-08-28,219,33,179
2012-08-29,209,34,179
2012-08-30,204,39,158
2012-08-31,342,57,137
2012-09-01,233,27,152
2012-09-02,225,30,162
2012-09-03,326,10,172
2012-09-04,278,22,178
2012-09-05,340,35,156
2012-09-06,259,24,149
2012-09-07,250,41,171
2012-09-08,273,5,183
2012-09-09,163,21,199
2012-09-10,221,52,189
2012-09-11,252,43,156
2012-09-12,251,38,130
2012-09-13,299,14,137
2012-09-14,264,63,153
2012-09-15,250,36,141
2012-09-16,213,47,150
2012-09-17,236,47,168
2012-09-18,254,43,132
2012-09-19,271,30,100
2012-09-20,204,40,114
2012-09-21,209,31,130
2012-09-22,329,27,108
2012-09-23,83,47,96
2012-09-24,177,63,139
2012-09-25,183,66,134
2012-09-26,171,62,133
2012-09-27,229,30,122
2012-09-28,211,63,136
2012-09-29,261,51,129
2012-09-30,215,51,124
2012-10-01,202,60,142
2012-10-02,198,54,140
2012-10-03,201,73,129
2012-10-04,233,47,118
2012-10-05,237,62,126
2012-10-06,304,22,103
2012-10-07,312,19,93
2012-10-08,131,19,91
2012-10-09,337,19,93
2012-10-10,91,5,96
2012-10-11,111,46,95
2012-10-12,215,47,114
2012-10-13,189,44,90
2012-10-14,216,54,89
2012-10-15,227,40,102
2012-10-16,202,75,110
2012-10-17,166,59,117
2012-10-18,168,28,142
2012-10-19,160,26,163
2012-10-20,233,11,143
2012-10-21,39,51,126
2012-10-22,66,20,152
2012-10-23,66,30,140
2012-10-24,65,34,121
2012-10-25,11,32,108
2012-10-26,50,42,59
2012-10-27,6,40,43
2012-10-28,197,46,57
2012-10-29,200,63,81
2012-10-30,203,24,69
2012-10-31,170,61,80
2012-11-01,182,64,79
2012-11-02,205,78,68
2012-11-03,204,48,65
2012-11-04,177,40,58
2012-11-05,293,22,67
2012-11-06,266,57,77
2012-11-07,258,61,104
2012-11-08,251,64,106
2012-11-09,178,42,90
2012-11-10,176,40,98
2012-11-11,221,43,81
2012-11-12,188,52,65
2012-11-13,188,49,91
2012-11-14,109,18,85
2012-11-15,143,24,35
2012-11-16,164,33,38
2012-11-17,179,44,54
2012-11-18,303,9,59
2012-11-19,163,35,46
2012-11-20,164,60,93
2012-11-21,179,54,67
2012-11-22,178,64,74
2012-11-23,182,50,59
2012-11-24,109,31,44
2012-11-25,212,104,100
2012-11-26,158,46,77
2012-11-27,155,24,63
2012-11-28,353,30,59
2012-11-29,348,30,35
2012-11-30,217,20,23
2012-12-01,217,38,39
2012-12-02,308,23,33
2012-12-03,222,40,35
2012-12-04,285,53,51
2012-12-05,284,16,13
2012-12-06,204,25,8
2012-12-07,136,58,5
2012-12-08,210,19,-10
2012-12-09,276,81,62
2012-12-10,350,59,33
2012-12-11,295,15,5
2012-12-12,255,37,23
2012-12-13,129,31,-10
2012-12-14,147,64,49
2012-12-15,196,66,79
2012-12-16,204,51,68
2012-12-17,196,36,61
2012-12-18,187,13,53
2012-12-19,116,31,53
2012-12-20,114,74,33
2012-12-21,140,28,51
2012-12-22,169,45,71
2012-12-23,100,-10-9
2012-12-24,204,57,96
2012-12-25,223,64,84
2012-12-26,228,71,77
2012-12-27,242,32,72
2012-12-28,175,50,67
2012-12-29,193,85,106
2012-12-30,226,101,81
2012-12-31,207,112,94
2013-01-01,262,54,71
2013-01-02,242,51,68
2013-01-03,255,63,101
2013-01-04,273,58,91
2013-01-05,268,37,81
2013-01-06,281,36,80
2013-01-07,220,46,71
2013-01-08,222,53,77
2013-01-09,257,29,67
2013-01-10,304,25,54
2013-01-11,199,8,6
2013-01-12,107,31,4
2013-01-13,64,38,-14
2013-01-14,137,33,-31
2013-01-15,49,36,-25
2013-01-16,38,14,-53
2013-01-17,111,13,-46
2013-01-18,96,47,-15
2013-01-19,81,69,-39
2013-01-20,78,78,-47
2013-01-21,99,42,-21
2013-01-22,74,30,-42
2013-01-23,67,34,-45
2013-01-24,59,21,-37
2013-01-25,159,33,-46
2013-01-26,182,62,-14
2013-01-27,197,71,32
2013-01-28,206,69,49
2013-01-29,234,107,105
2013-01-30,241,116,98
2013-01-31,241,111,76
2013-02-01,248,37,49
2013-02-02,337,57,41
2013-02-03,253,71,49
2013-02-04,258,91,78
2013-02-05,246,70,34
2013-02-06,3,30,24
2013-02-07,325,46,22
2013-02-08,350,28,9
2013-02-09,164,23,-2
2013-02-10,139,58,-5
2013-02-11,90,70,-16
2013-02-12,65,48,-5
2013-02-13,137,27,-8
2013-02-14,163,65,-6
2013-02-15,257,28,43
2013-02-16,296,12,55
2013-02-17,90,26,33
2013-02-18,24,6,24
2013-02-19,12,18,33
2013-02-20,67,55,3
2013-02-21,57,53,-5
2013-02-22,58,62,-11
2013-02-23,42,67,-8
2013-02-24,25,63,5
2013-02-25,38,63,20
2013-02-26,52,50,26
2013-02-27,52,48,10
2013-02-28,40,32,17
2013-03-01,14,38,36
2013-03-02,330,21,31
2013-03-03,21,8,43
2013-03-04,116,41,47
2013-03-05,148,43,87
2013-03-06,87,26,108
2013-03-07,77,43,83
2013-03-08,70,48,81
2013-03-09,55,37,37
2013-03-10,40,63,2
2013-03-11,52,88,-17
2013-03-12,45,67,-20
2013-03-13,301,18,2
2013-03-14,359,21,-2
2013-03-15,174,61,9
2013-03-16,160,79,49
2013-03-17,135,56,55
2013-03-18,189,25,53
2013-03-19,78,43,31
2013-03-20,47,51,9
2013-03-21,48,17,6
2013-03-22,85,77,5
2013-03-23,86,100,0
2013-03-24,80,102,-5
2013-03-25,69,93,3
2013-03-26,68,77,6
2013-03-27,73,58,12
2013-03-28,49,55,1
2013-03-29,28,26,1
2013-03-30,17,36,8
2013-03-31,51,36,18
2013-04-01,50,58,28
2013-04-02,48,70,39
2013-04-03,67,76,38
2013-04-04,63,65,31
2013-04-05,41,70,42
2013-04-06,32,48,48
2013-04-07,359,10,37
2013-04-08,67,50,60
2013-04-09,102,35,68
2013-04-10,271,24,53
2013-04-11,232,20,60
2013-04-12,216,45,74
2013-04-13,217,45,94
2013-04-14,165,61,155
2013-04-15,227,39,120
2013-04-16,222,64,113
2013-04-17,196,48,143
2013-04-18,234,121,118
2013-04-19,299,36,77
2013-04-20,36,52,66
2013-04-21,317,15,72
2013-04-22,223,44,88
2013-04-23,253,49,109
2013-04-24,233,38,121
2013-04-25,219,33,144
2013-04-26,342,39,73
2013-04-27,7,38,64
2013-04-28,245,23,70
2013-04-29,245,59,83
2013-04-30,27,33,84
2013-05-01,43,50,99
2013-05-02,40,63,112
2013-05-03,352,14,123
2013-05-04,242,67,117
2013-05-05,230,9,123
2013-05-06,349,25,152
2013-05-07,57,41,166
2013-05-08,200,38,157
2013-05-09,234,49,123
2013-05-10,227,90,126
2013-05-11,220,70,106
2013-05-12,250,58,94
2013-05-13,241,74,112
2013-05-14,193,40,97
2013-05-15,198,50,112
2013-05-16,4,28,93
2013-05-17,313,35,90
2013-05-18,250,28,100
2013-05-19,11,31,109
2013-05-20,252,14,108
2013-05-21,329,44,97
2013-05-22,319,66,90
2013-05-23,303,45,74
2013-05-24,184,17,75
2013-05-25,328,50,85
2013-05-26,324,67,94
2013-05-27,280,26,124
2013-05-28,89,35,160
2013-05-29,269,35,116
2013-05-30,38,18,134
2013-05-31,341,56,139
2013-06-01,335,59,103
2013-06-02,327,43,114
2013-06-03,8,47,107
2013-06-04,19,43,145
2013-06-05,31,42,157
2013-06-06,28,47,164
2013-06-07,26,49,161
2013-06-08,32,66,136
2013-06-09,25,58,124
2013-06-10,344,30,124
2013-06-11,183,13,157
2013-06-12,207,45,176
2013-06-13,234,98,158
2013-06-14,235,40,151
2013-06-15,226,80,145
2013-06-16,247,47,143
2013-06-17,52,49,169
2013-06-18,29,8,217
2013-06-19,3,31,209
2013-06-20,62,25,190
2013-06-21,233,63,157
2013-06-22,209,87,156
2013-06-23,234,85,151
2013-06-24,284,51,132
2013-06-25,321,36,133
2013-06-26,284,36,133
2013-06-27,289,42,126
2013-06-28,257,50,141
2013-06-29,316,44,138
2013-06-30,237,56,169
2013-07-01,254,52,156
2013-07-02,168,29,169
2013-07-03,222,37,162
2013-07-04,232,46,177
2013-07-05,300,20,181
2013-07-06,62,30,194
2013-07-07,38,37,196
2013-07-08,39,53,192
2013-07-09,33,41,183
2013-07-10,7,45,161
2013-07-11,350,43,150
2013-07-12,334,33,153
2013-07-13,350,24,167
2013-07-14,25,14,167
2013-07-15,329,20,189
2013-07-16,334,17,193
2013-07-17,36,27,205
2013-07-18,34,39,209
2013-07-19,36,46,207
2013-07-20,36,36,191
2013-07-21,61,32,233
2013-07-22,33,19,253
2013-07-23,311,18,241
2013-07-24,259,34,203
2013-07-25,230,10,209
2013-07-26,35,12,212
2013-07-27,117,8,214
2013-07-28,210,46,203
2013-07-29,224,53,202
2013-07-30,226,57,176
2013-07-31,50,1-95-
2013-08-01,157,34,246
2013-08-02,156,11,245
2013-08-03,235,58,197
2013-08-04,253,10,196
2013-08-05,198,17,217
2013-08-06,283,32,184
2013-08-07,41,44,162
2013-08-08,330,32,172
2013-08-09,217,35,181
2013-08-10,281,53,164
2013-08-11,246,43,176
2013-08-12,263,44,169
2013-08-13,287,52,155
2013-08-14,296,15,166
2013-08-15,194,37,168
2013-08-16,221,30,192
2013-08-17,212,51,200
2013-08-18,228,54,187
2013-08-19,303,30,165
2013-08-20,219,8,166
2013-08-21,213,11,177
2013-08-22,269,10,179
2013-08-23,65,27,204
2013-08-24,129,36,191
2013-08-25,55,30,186
2013-08-26,47,48,188
2013-08-27,38,30,187
2013-08-28,25,25,183
2013-08-29,265,24,176
2013-08-30,227,39,181
2013-08-31,316,41,167
2013-09-01,272,52,154
2013-09-02,277,62,174
2013-09-03,293,18,194
2013-09-04,77,27,199
2013-09-05,138,31,230
2013-09-06,237,16,193
2013-09-07,203,12,173
2013-09-08,193,8,145
2013-09-09,211,37,130
2013-09-10,292,50,135
2013-09-11,327,49,152
2013-09-12,310,29,152
2013-09-13,186,42,147
2013-09-14,287,14,151
2013-09-15,225,60,132
2013-09-16,255,68,121
2013-09-17,223,49,114
2013-09-18,280,29,114
2013-09-19,228,49,127
2013-09-20,289,42,136
2013-09-21,204,32,145
2013-09-22,245,34,163
2013-09-23,263,30,161
2013-09-24,87,10,149
2013-09-25,336,12,149
2013-09-26,47,28,132
2013-09-27,79,35,110
2013-09-28,80,56,124
2013-09-29,81,70,124
2013-09-30,85,61,114
2013-10-01,82,51,106
2013-10-02,109,64,107
2013-10-03,125,61,127
2013-10-04,181,53,159
2013-10-05,311,18,146
2013-10-06,270,9,125
2013-10-07,182,14,123
2013-10-08,224,31,149
2013-10-09,275,49,130
2013-10-10,314,20,93
2013-10-11,87,11,90
2013-10-12,46,10,91
2013-10-13,142,85,85
2013-10-14,148,49,102
2013-10-15,219,20,91
2013-10-16,180,31,103
2013-10-17,264,69,128
2013-10-18,117,29,113
2013-10-19,167,39,127
2013-10-20,196,53,143
2013-10-21,187,56,145
2013-10-22,164,62,169
2013-10-23,208,73,155
2013-10-24,186,23,113
2013-10-25,164,42,144
2013-10-26,203,64,151
2013-10-27,210,107,143
2013-10-28,221,113,133
2013-10-29,232,72,106
2013-10-30,230,49,102
2013-10-31,195,69,104
2013-11-01,195,62,111
2013-11-02,192,43,106
2013-11-03,233,80,95
2013-11-04,308,27,84
2013-11-05,222,45,74
2013-11-06,248,60,109
2013-11-07,249,48,109
2013-11-08,171,27,79
2013-11-09,241,58,83
2013-11-10,312,19,61
2013-11-11,184,48,66
2013-11-12,216,28,74
2013-11-13,224,21,62
2013-11-14,225,16,75
2013-11-15,9,22,61
2013-11-16,186,28,54
2013-11-17,120,14,74
2013-11-18,192,40,60
2013-11-19,329,15,58
2013-11-20,166,47,28
2013-11-21,56,44,30
2013-11-22,26,41,46
2013-11-23,13,25,53
2013-11-24,3,37,66
2013-11-25,346,33,54
2013-11-26,331,14,56
2013-11-27,238,31,78
2013-11-28,320,22,88
2013-11-29,281,62,76
2013-11-30,333,28,63
2013-12-01,303,21,69
2013-12-02,59,11,42
2013-12-03,202,14,28
2013-12-04,261,33,58
2013-12-05,267,97,61
2013-12-06,309,97,39
2013-12-07,262,45,64
2013-12-08,244,77,90
2013-12-09,249,64,90
2013-12-10,168,30,34
2013-12-11,153,31,14
2013-12-12,169,45,18
2013-12-13,170,43,22
2013-12-14,207,48,63
2013-12-15,198,73,81
2013-12-16,201,79,98
2013-12-17,92,9,62
2013-12-18,178,64,74
2013-12-19,206,54,68
2013-12-20,214,64,60
2013-12-21,197,107,71
2013-12-22,217,87,80
2013-12-23,191,88,77
2013-12-24,194,120,99
2013-12-25,190,50,57
2013-12-26,178,34,51
2013-12-27,186,95,73
2013-12-28,201,55,63
2013-12-29,225,45,47
2013-12-30,180,84,52
2013-12-31,167,72,66
2014-01-01,168,78,68
2014-01-02,191,62,83
2014-01-03,199,91,85
2014-01-04,169,64,76
2014-01-05,194,50,57
2014-01-06,199,90,107
2014-01-07,205,87,101
2014-01-08,212,59,83
2014-01-09,238,80,91
2014-01-10,231,61,69
2014-01-11,249,49,56
2014-01-12,162,30,27
2014-01-13,196,50,61
2014-01-14,159,34,49
2014-01-15,168,62,46
2014-01-16,169,59,73
2014-01-17,176,62,72
2014-01-18,135,47,67
2014-01-19,118,40,58
2014-01-20,26,22,41
2014-01-21,163,6,35
2014-01-22,159,51,31
2014-01-23,179,29,36
2014-01-24,208,7,48
2014-01-25,178,36,41
2014-01-26,233,33,54
2014-01-27,199,58,40
2014-01-28,150,72,44
2014-01-29,90,64,3
2014-01-30,81,39,2
2014-01-31,154,44,27
2014-02-01,185,81,61
2014-02-02,184,64,46
2014-02-03,129,43,40
2014-02-04,161,61,59
2014-02-05,167,86,70
2014-02-06,189,81,72
2014-02-07,215,54,74
2014-02-08,181,89,69
2014-02-09,205,120,56
2014-02-10,168,32,50
2014-02-11,211,59,52
2014-02-12,192,86,55
2014-02-13,211,68,51
2014-02-14,164,68,51
2014-02-15,213,135,95
2014-02-16,238,67,57
2014-02-17,176,38,60
2014-02-18,173,41,63
2014-02-19,229,48,77
2014-02-20,186,67,81
2014-02-21,222,65,67
2014-02-22,213,60,61
2014-02-23,176,69,75
2014-02-24,163,59,78
2014-02-25,172,60,81
2014-02-26,200,40,61
2014-02-27,178,62,48
2014-02-28,105,31,53
2014-03-01,134,26,59
2014-03-02,186,56,61
2014-03-03,149,48,52
2014-03-04,183,16,60
2014-03-05,266,12,59
2014-03-06,183,38,71
2014-03-07,206,36,73
2014-03-08,139,46,91
2014-03-09,163,45,109
2014-03-10,25,28,95
2014-03-11,49,64,83
2014-03-12,56,29,88
2014-03-13,353,15,86
2014-03-14,264,28,63
2014-03-15,290,79,96
2014-03-16,281,67,102
2014-03-17,271,60,101
2014-03-18,248,71,94
2014-03-19,249,82,101
2014-03-20,207,65,125
2014-03-21,238,51,77
2014-03-22,207,61,65
2014-03-23,245,37,56
2014-03-24,333,19,52
2014-03-25,72,27,59
2014-03-26,344,7,47
2014-03-27,76,52,85
2014-03-28,80,49,107
2014-03-29,93,35,117
2014-03-30,88,23,135
2014-03-31,94,31,146
2014-04-01,260,12,128
2014-04-02,50,33,129
2014-04-03,57,18,144
2014-04-04,257,29,121
2014-04-05,233,25,121
2014-04-06,204,47,132
2014-04-07,194,43,148
2014-04-08,270,83,90
2014-04-09,263,59,103
2014-04-10,267,19,116
2014-04-11,334,28,103
2014-04-12,250,37,97
2014-04-13,279,57,103
2014-04-14,317,88,87
2014-04-15,356,43,68
2014-04-16,138,27,88
2014-04-17,243,45,107
2014-04-18,344,54,80
2014-04-19,54,54,106
2014-04-20,71,67,155
2014-04-21,65,42,122
2014-04-22,155,15,131
2014-04-23,54,7,140
2014-04-24,24,20,144
2014-04-25,73,30,166
2014-04-26,195,18,136
2014-04-27,103,20,117
2014-04-28,53,22,131
2014-04-29,304,19,129
2014-04-30,284,27,115
2014-05-01,52,11,127
2014-05-02,19,58,99
2014-05-03,357,33,84
2014-05-04,300,6,88
2014-05-05,137,34,129
2014-05-06,226,53,144
2014-05-07,75,1-35-
2014-05-08,235,69,126
2014-05-09,241,81,126
2014-05-10,215,78,117
2014-05-11,241,96,108
2014-05-12,271,53,110
2014-05-13,329,32,105
2014-05-14,329,37,101
2014-05-15,8,25,105
2014-05-16,2,20,127
2014-05-17,359,17,148
2014-05-18,86,23,169
2014-05-19,80,31,187
2014-05-20,172,30,198
2014-05-21,142,18,179
2014-05-22,182,42,178
2014-05-23,165,24,164
2014-05-24,167,39,159
2014-05-25,333,4,156
2014-05-26,49,36,164
2014-05-27,50,11,159
2014-05-28,65,14,133
2014-05-29,80,44,105
2014-05-30,67,30,127
2014-05-31,340,24,135
2014-06-01,317,23,137
2014-06-02,336,4,141
2014-06-03,214,17,153
2014-06-04,180,29,150
2014-06-05,224,67,127
2014-06-06,141,15,164
2014-06-07,33,11,199
2014-06-08,39,20,193
2014-06-09,64,17,219
2014-06-10,228,31,191
2014-06-11,281,30,166
2014-06-12,325,21,172
2014-06-13,323,38,172
2014-06-14,351,46,157
2014-06-15,350,38,152
2014-06-16,340,48,150
2014-06-17,349,47,150
2014-06-18,335,36,156
2014-06-19,313,43,141
2014-06-20,320,44,137
2014-06-21,284,33,155
2014-06-22,318,34,149
2014-06-23,342,18,159
2014-06-24,4,28,161
2014-06-25,338,31,146
2014-06-26,346,15,166
2014-06-27,233,23,169
2014-06-28,254,34,165
2014-06-29,295,35,156
2014-06-30,306,33,139
2014-07-01,321,33,148
2014-07-02,298,18,152
2014-07-03,229,38,189
2014-07-04,185,45,220
2014-07-05,215,49,193
2014-07-06,193,41,183
2014-07-07,268,15,174
2014-07-08,324,47,150
2014-07-09,328,75,156
2014-07-10,357,21,213
2014-07-11,281,18,197
2014-07-12,275,28,187
2014-07-13,238,30,188
2014-07-14,258,42,178
2014-07-15,232,31,173
2014-07-16,286,5,197
2014-07-17,54,15,220
2014-07-18,87,37,250
2014-07-19,121,26,264
2014-07-20,308,19,213
2014-07-21,332,45,194
2014-07-22,31,50,225
2014-07-23,53,60,235
2014-07-24,60,54,221
2014-07-25,47,26,190
2014-07-26,298,26,204
2014-07-27,299,25,198
2014-07-28,30,39,195
2014-07-29,5,44,207
2014-07-30,293,34,177
2014-07-31,220,28,195
2014-08-01,11,1-99-
2014-08-02,137,23,212
2014-08-03,256,28,197
2014-08-04,274,29,183
2014-08-05,226,8,187
2014-08-06,156,49,181
2014-08-07,215,3,195
2014-08-08,111,38,191
2014-08-09,230,60,189
2014-08-10,181,48,186
2014-08-11,226,88,178
2014-08-12,220,75,164
2014-08-13,228,56,170
2014-08-14,253,39,164
2014-08-15,307,27,158
2014-08-16,257,50,163
2014-08-17,242,73,160
2014-08-18,267,67,142
2014-08-19,260,50,130
2014-08-20,263,23,125
2014-08-21,218,43,137
2014-08-22,224,47,133
2014-08-23,259,35,123
2014-08-24,254,29,129
2014-08-25,105,28,131
2014-08-26,63,49,141
2014-08-27,91,19,148
2014-08-28,178,37,167
2014-08-29,222,60,172
2014-08-30,229,56,166
2014-08-31,291,32,149
2014-09-01,276,11,156
2014-09-02,54,24,174
2014-09-03,75,37,172
2014-09-04,76,31,180
2014-09-05,37,8,185
2014-09-06,288,25,176
2014-09-07,291,27,171
2014-09-08,307,21,147
2014-09-09,336,23,152
2014-09-10,4,28,144
2014-09-11,25,38,162
2014-09-12,30,41,166
2014-09-13,31,44,172
2014-09-14,38,33,165
2014-09-15,66,24,172
2014-09-16,72,18,186
2014-09-17,79,24,190
2014-09-18,88,23,194
2014-09-19,42,6,186
2014-09-20,329,21,179
2014-09-21,341,52,159
2014-09-22,328,49,141
2014-09-23,210,27,136
2014-09-24,243,31,136
2014-09-25,248,55,149
2014-09-26,252,40,163
2014-09-27,165,18,156
2014-09-28,103,20,163
2014-09-29,177,26,163
2014-09-30,232,32,157
2014-10-01,214,30,162
2014-10-02,48,12,161
2014-10-03,146,22,156
2014-10-04,140,20,155
2014-10-05,17,24,131
2014-10-06,141,42,136
2014-10-07,195,76,125
2014-10-08,171,58,128
2014-10-09,197,67,146
2014-10-10,194,47,136
2014-10-11,169,26,118
2014-10-12,103,25,128
2014-10-13,150,33,144
2014-10-14,178,58,123
2014-10-15,229,26,137
2014-10-16,200,41,143
2014-10-17,205,35,146
2014-10-18,168,55,174
2014-10-19,225,67,169
2014-10-20,250,72,150
2014-10-21,262,65,118
2014-10-22,309,67,104
2014-10-23,201,51,125
2014-10-24,184,61,119
2014-10-25,221,33,121
2014-10-26,200,48,126
2014-10-27,184,43,128
2014-10-28,182,48,91
2014-10-29,110,10,114
2014-10-30,150,32,128
2014-10-31,163,35,131
2014-11-01,183,37,144
2014-11-02,191,67,142
2014-11-03,184,72,121
2014-11-04,176,35,87
2014-11-05,152,18,65
2014-11-06,155,26,54
2014-11-07,159,77,78
2014-11-08,173,62,98
2014-11-09,152,48,99
2014-11-10,177,53,95
2014-11-11,122,47,92
2014-11-12,142,38,94
2014-11-13,131,35,84
2014-11-14,126,45,98
2014-11-15,153,18,95
2014-11-16,207,18,86
2014-11-17,105,39,96
2014-11-18,68,43,81
2014-11-19,98,19,81
2014-11-20,101,30,71
2014-11-21,92,40,57
2014-11-22,139,34,83
2014-11-23,158,15,106
2014-11-24,270,21,73
2014-11-25,87,34,51
2014-11-26,107,51,51
2014-11-27,120,41,74
2014-11-28,94,52,65
2014-11-29,97,46,30
2014-11-30,99,28,24
2014-12-01,74,47,15
2014-12-02,53,34,12
2014-12-03,60,49,-1
2014-12-04,89,26,-1
2014-12-05,185,35,37
2014-12-06,282,12,44
2014-12-07,221,48,45
2014-12-08,229,47,47
2014-12-09,196,33,33
2014-12-10,238,82,74
2014-12-11,250,99,73
2014-12-12,230,83,73
2014-12-13,233,30,47
2014-12-14,194,59,27
2014-12-15,219,56,58
2014-12-16,253,42,53
2014-12-17,228,53,84
2014-12-18,234,100,116
2014-12-19,258,100,93
2014-12-20,277,103,78
2014-12-21,232,83,83
2014-12-22,237,135,116
2014-12-23,236,113,111
2014-12-24,255,83,83
2014-12-25,286,56,54
2014-12-26,171,22,27
2014-12-27,64,83,15
2014-12-28,38,27,7
2014-12-29,326,34,47
2014-12-30,282,37,55
2014-12-31,235,40,57
2015-01-01,200,73,35
2015-01-02,262,93,76
2015-01-03,241,39,46
2015-01-04,278,34,35
2015-01-05,188,40,29
2015-01-06,185,30,32
2015-01-07,206,58,42
2015-01-08,226,66,68
2015-01-09,237,119,98
2015-01-10,252,126,92
2015-01-11,267,115,66
2015-01-12,223,116,90
2015-01-13,222,81,83
2015-01-14,215,70,44
2015-01-15,204,103,77
2015-01-16,212,59,51
2015-01-17,208,52,27
2015-01-18,188,31,25
2015-01-19,157,12,2
2015-01-20,172,23,6
2015-01-21,103,35,-3
2015-01-22,58,42,-8
2015-01-23,175,27,-29
2015-01-24,271,31,24
2015-01-25,228,36,45
2015-01-26,281,51,66
